Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales
0.8958096118984178,1,1.35308644744799,7,0.498614315949662,9,-0.13954076129512305,1,0,1,2586.633
-0.28706452559105106,2,0.2199233888716294,5,0.4708070137679723,3,-1.3341027425308933,1,2,2,4277.765
1.8421089218899926,2,-0.3879850802634979,13,0.5980532028574103,7,-0.49790935566585415,1,1,1,1070.6064
-0.05048969809315736,2,1.8393099100096522,3,1.7704434927611368,4,1.5328460124349554,2,0,0,1001.3632
1.7238215081410457,2,-0.22631224178325485,5,0.13720289299965593,8,0.09937163495203102,2,0,1,2871.5954
0.19791387077963118,2,-1.2817577519125376,4,0.7231443099690344,3,-1.3341027425308933,1,2,2,4287.752
0.11511268115536846,1,0.2737806042392018,4,1.4715776233669429,2,-1.0951903462837393,1,1,1,1864.24
-0.05048969809315736,1,-0.137504001006648,9,1.5533936566051452,5,1.5328460124349554,1,2,3,2607.2728
-0.05048969809315736,0,0.5578918973840673,14,0.5029244799052898,5,1.5328460124349554,1,2,3,4277.765
0.8366659050239443,1,-0.615158401557344,6,-1.4478615075558483,0,-0.020084563171546017,1,2,0,155.7972
-1.7727544422778232,1,0.5258214144650227,8,-0.6427569251586432,3,-1.3341027425308933,1,2,2,1222.4088
0.5172898879017875,2,1.8471516505957903,3,0.70873320291322,8,0.09937163495203102,2,0,1,2766.399
-1.0748587011590371,2,0.45251913695497326,13,0.12329924190881156,1,1.2939336161878014,0,2,1,2106.5912
-0.05048969809315736,1,-1.1127030641953097,6,-0.28024708486674127,5,1.5328460124349554,1,2,3,4508.1318
0.06779771565578947,1,-0.8749570679391302,4,-0.3727967752880352,2,-1.0951903462837393,1,1,1,1191.782
-0.07414718084294665,1,0.29322609278127776,10,1.2973371578253818,9,-0.13954076129512305,1,0,1,3085.3172
1.487246680643152,1,-0.40360462087774723,4,-1.5814476844607928,8,0.09937163495203102,2,0,1,649.8208
-0.3580369738404189,1,0.017956873681438033,9,0.8519963723653382,2,-1.0951903462837393,1,1,1,3293.7126
0.19791387077963118,1,-0.5853544844695537,13,0.6985487544010768,1,1.2939336161878014,0,2,1,9069.5276
-0.05048969809315736,3,-0.9171129092244295,8,1.5137960326044464,5,1.5328460124349554,1,2,3,5672.616
-0.05048969809315736,1,-0.6596021867992398,8,0.37191733553117207,5,1.5328460124349554,1,2,3,2960.1468
1.4281029737686786,2,0.040668660677857585,4,-0.3203521648324096,3,-1.3341027425308933,1,2,2,1557.972
-1.708879238853392,2,-0.18490070037953743,13,-1.2200780142167655,6,-0.7368217519130082,2,1,1,447.4176
1.3689592668942052,1,-1.036712976813948,9,-0.3396643972207786,1,1.2939336161878014,0,2,1,365.5242
-0.8288208805612274,1,-0.05045049148828332,5,-1.2404051585350737,0,-0.020084563171546017,1,2,0,126.502
-1.5716658389046136,1,-1.0757108251430099,10,-1.204568489819055,8,0.09937163495203102,2,0,1,1162.4868
-1.807057792265018,2,-0.7101811645237008,13,-0.5352469190105869,6,-0.7368217519130082,2,1,1,2858.2794
-0.05048969809315736,1,1.2375600853350261,9,-0.7699613615421027,4,1.5328460124349554,2,0,0,185.0924
1.510904163392941,2,0.5459640663512083,5,0.7471906568660439,3,-1.3341027425308933,1,2,2,1695.7926
0.008654008781316056,2,1.6642991176413735,6,1.7880663464306827,1,1.2939336161878014,0,2,1,6056.1168
0.8130084222741547,1,-0.5236660334514148,9,-0.4010697807287157,1,1.2939336161878014,0,2,1,1488.7288
-1.5811288320045294,1,-0.7297313341672927,9,-0.4898167631593512,2,-1.0951903462837393,1,1,1,1310.2944
-0.12146214634252522,1,-0.2600283364268376,9,0.7814214522751968,3,-1.3341027425308933,1,2,2,569.259
-0.05048969809315736,1,2.2552949893787573,8,1.8922811005530509,4,1.5328460124349554,2,0,0,1041.3112
-0.6419267668378916,1,-0.3017586502942908,8,0.1986917819195503,0,-0.020084563171546017,1,2,0,463.3968
-0.39352319796510304,1,0.14604188627015036,11,-1.2008492872403536,3,-1.3341027425308933,1,2,2,131.8284
1.5463903875176255,1,-0.6378311729904694,10,0.49912177191463153,3,-1.3341027425308933,1,2,2,3301.7022
1.0495832497720483,1,-0.5569464252321789,14,0.39600543513416014,2,-1.0951903462837393,1,1,1,1808.9786
1.6646778012665722,1,-0.23484151295892877,12,0.8893971616822445,6,-0.7368217519130082,2,1,1,4138.6128
-0.7838716633366277,2,-0.8533529120461074,10,0.863195732807421,7,-0.49790935566585415,1,1,1,1370.2164
-0.8087120202239066,1,0.6423645070396297,13,-0.5855782001943769,9,-0.13954076129512305,1,0,1,852.224
-1.9454540663512858,1,0.08895523663173412,14,-0.44493581597906384,1,1.2939336161878014,0,2,1,1471.418
-1.6166150561292134,1,-0.4375909365761974,6,0.11641004542235693,6,-0.7368217519130082,2,1,1,2354.2688
-1.5030591389302246,2,-0.32741110212413704,6,0.054879403796484025,9,-0.13954076129512305,1,0,1,4374.306
-1.370577235531404,1,0.2910526371169709,6,0.0944352750912042,6,-0.7368217519130082,2,1,1,3563.3616
-1.0157149942845636,1,-0.7573978069750783,14,0.16982781510194297,6,-0.7368217519130082,2,1,1,3506.7686
-0.05048969809315736,2,-0.5690288648832187,6,1.7554831770343742,0,-0.020084563171546017,1,2,0,249.0092
-1.6260780492291291,2,-0.3288840995383432,1,0.7300752591614675,0,-0.020084563171546017,1,2,0,563.2668
0.8130084222741547,1,0.233293109529779,3,-0.7967119990878745,8,0.09937163495203102,2,0,1,1653.8472
-0.5011647444766447,1,-0.2471625038037218,5,-1.3521835759327796,9,-0.13954076129512305,1,0,1,1113.2176
-1.640272538879003,2,-0.6921828180747012,5,-0.6085261297494903,2,-1.0951903462837393,1,1,1,1341.587
-0.8311866288362063,0,0.8826773707354495,1,-1.2077802364327868,3,-1.3341027425308933,1,2,2,968.739
1.581876611642309,2,-0.7518297065771756,3,0.27780352450899065,6,-0.7368217519130082,2,1,1,3994.8
-1.6544670285288765,2,0.22292975800687798,6,1.8538236466002265,3,-1.3341027425308933,1,2,2,3844.995
-0.9778630218849006,1,-1.1105060984076667,5,-0.7138810539197328,8,0.09937163495203102,2,0,1,1182.4608
0.6828922671503129,1,-0.1965651327511107,8,0.19607099668274539,8,0.09937163495203102,2,0,1,3795.06
-0.05048969809315736,2,-1.126790958068712,5,-1.0025624748017832,5,1.5328460124349554,1,2,3,2255.7304
-0.003174732593578375,1,0.19842786796731207,6,-0.7025981880656931,3,-1.3341027425308933,1,2,2,1448.115
0.5409473706515768,1,0.5663175146936222,0,0.28371956177148466,7,-0.49790935566585415,1,1,1,2535.3664
-1.301970535557015,1,-0.7626381223722699,13,-0.5273010578882146,6,-0.7368217519130082,2,1,1,1098.57
-0.05048969809315736,1,-0.9870592280735783,13,0.9027516041021412,5,1.5328460124349554,1,2,3,4166.5764
-0.10963340496763078,1,0.6517286104844401,6,-0.4342439115019508,8,0.09937163495203102,2,0,1,910.8144
0.8958096118984178,0,-1.2817577519125376,3,-0.3802769331514165,1,1.2939336161878014,0,2,1,2014.7108
0.3635162500281566,2,0.4799790966843188,5,1.4501938144127167,6,-0.7368217519130082,2,1,1,6024.1584
-1.3575656200190198,1,-0.8436891272105096,5,-0.6886945369748483,9,-0.13954076129512305,1,0,1,1458.102
1.2861580772699421,1,-0.424107212170757,7,0.5414236865640922,8,0.09937163495203102,2,0,1,2423.512
0.06779771565578947,1,0.18904798773734435,4,0.38738510722290415,3,-1.3341027425308933,1,2,2,1504.0422
-1.2144378493827943,1,1.6871064569115342,8,-0.895601677324675,3,-1.3341027425308933,1,2,2,1278.336
1.6291915771418877,2,-1.2817577519125376,0,0.9140344699561807,7,-0.49790935566585415,1,1,1,1767.699
-1.0157149942845636,1,-0.7562350152690313,14,0.17625130832940655,7,-0.49790935566585415,1,1,1,1677.1502
1.1678706635209952,2,-0.31975040693130813,6,-0.011385352338029167,0,-0.020084563171546017,1,2,0,280.9676
-0.05048969809315736,4,-1.2817577519125376,13,-0.4615020050126922,5,1.5328460124349554,1,2,3,3914.904
-1.6627471474913027,2,-0.49510580770265256,13,0.6322839982665636,2,-1.0951903462837393,1,1,1,1258.362
-1.6248951750916396,0,0.5209166367885214,9,-0.2108123348244746,6,-0.7368217519130082,2,1,1,2195.8084
1.2861580772699421,2,2.0479253904354158,4,0.2195263822028283,2,-1.0951903462837393,1,1,1,2659.871
-0.9778630218849006,1,-1.11064861278268,5,-0.659281361486293,1,1.2939336161878014,0,2,1,689.7688
-0.2752357842161562,0,-0.6255251448952358,12,-0.4433299426721981,8,0.09937163495203102,2,0,1,2603.278
1.5227329047678357,4,-0.6064747349632887,3,0.002518298752815216,3,-1.3341027425308933,1,2,2,282.2992
0.8011796808992598,1,0.35134437748549685,9,0.824189070183649,0,-0.020084563171546017,1,2,0,769.6648
0.04414023290600019,2,0.33554445045913645,3,0.880818586476967,1,1.2939336161878014,0,2,1,4152.5946
1.1678706635209952,3,-0.6906646998302175,4,1.8624022218055039,7,-0.49790935566585415,1,1,1,1534.0032
-0.15694837046720936,1,1.2607431214153684,5,1.6741745997611415,8,0.09937163495203102,2,0,1,3202.498
-1.5361796147799296,1,-1.0348778304677237,10,-1.6445841993935315,9,-0.13954076129512305,1,0,1,353.5398
1.0495832497720483,2,1.8031527164262882,6,-1.2457302344206411,6,-0.7368217519130082,2,1,1,1547.985
-1.2049748562828786,1,1.0831269887345536,6,-0.3091110516843484,3,-1.3341027425308933,1,2,2,2277.036
1.4281029737686786,2,0.03797455172156237,4,-0.3267756580598729,7,-0.49790935566585415,1,1,1,3475.476
1.6291915771418877,1,0.022910144621407825,13,0.5483128830505468,2,-1.0951903462837393,1,1,1,2822.992
0.39900247415284074,2,-0.48227649039063775,3,-1.6130576946331407,8,0.09937163495203102,2,0,1,1216.4166
1.1560419221461002,1,2.0972744572806112,6,-0.39037787625160264,6,-0.7368217519130082,2,1,1,3570.6854
0.6828922671503129,2,0.9383000936420349,3,-0.4379631140806522,6,-0.7368217519130082,2,1,1,3263.0858
-0.7377395719745383,1,-0.7062485973143634,13,0.3018916241119788,3,-1.3341027425308933,1,2,2,2716.464
-0.23974956009147205,2,0.7932032100762482,4,1.3358363644841844,8,0.09937163495203102,2,0,1,3558.0352
-0.05048969809315736,1,-1.0894688407813067,0,0.6857017679461496,4,1.5328460124349554,2,0,0,555.2772
-0.05048969809315736,1,-0.6696213369368741,9,1.9270193519271728,5,1.5328460124349554,1,2,3,7100.757
0.5646048534013661,1,0.5991245835378698,8,-0.38771533830881916,6,-0.7368217519130082,2,1,1,2664.5316
-0.9565712874100902,4,-0.3754137540905836,6,0.47934383626727123,6,-0.7368217519130082,2,1,1,1724.422
1.6291915771418877,1,-0.023695040805227677,3,-0.8426496109040795,6,-0.7368217519130082,2,1,1,1308.297
-0.547296835838734,0,-1.0626372196244573,9,1.5180644438540962,9,-0.13954076129512305,1,0,1,4740.496
0.5409473706515768,2,-1.2817577519125376,6,0.08488354066196611,0,-0.020084563171546017,1,2,0,433.4358
-1.7526455819405022,2,-0.24334562655827086,3,0.9568020878646324,1,1.2939336161878014,0,2,1,2388.8904
1.782965215015519,2,1.643880914705335,10,-0.9629648508010844,1,1.2939336161878014,0,2,1,1868.2348
-0.05048969809315736,3,0.8149957958283602,4,0.13830131034155216,4,1.5328460124349554,2,0,0,449.415
-1.6627471474913027,2,-0.5307219971040833,6,1.9436272936667796,6,-0.7368217519130082,2,1,1,4459.5284
-0.23974956009147205,1,0.9237143007097826,14,0.7130016141628697,3,-1.3341027425308933,1,2,2,370.1848
-0.05048969809315736,1,-0.01587378678163417,5,-1.5071535617919503,5,1.5328460124349554,1,2,3,1516.0266
-0.07414718084294665,1,-1.2817577519125376,15,-0.2230683599024749,2,-1.0951903462837393,1,1,1,253.004
-1.5858603285544872,2,1.680043283229285,14,-1.5317491173599078,2,-1.0951903462837393,1,1,1,1025.9978
-1.350468375194083,1,-0.4140060188739451,9,-1.3286446850007396,1,1.2939336161878014,0,2,1,592.562
-1.0204464908345214,1,0.619271809528843,3,-1.4558908740901777,7,-0.49790935566585415,1,1,1,675.1212
0.9194670946482066,2,-0.09522314711168765,0,-0.6576754881794272,2,-1.0951903462837393,1,1,1,1970.768
1.0140970256473647,2,-0.36939204204671067,3,-0.03707932524788349,2,-1.0951903462837393,1,1,1,2950.1598
-1.0618470856466529,1,-0.7012086122014288,6,-1.629623883666769,2,-1.0951903462837393,1,1,1,568.5932
0.7183784912749971,1,-1.2817577519125376,13,-1.3777940434306766,1,1.2939336161878014,0,2,1,1255.6988
-0.05048969809315736,1,-0.49639260416476355,11,0.2078195657957759,4,1.5328460124349554,2,0,0,153.134
-0.05048969809315736,1,-0.26315679151995514,13,0.7926208127172796,5,1.5328460124349554,1,2,3,1917.504
-0.15694837046720936,1,-0.9229104707519101,5,1.794997295623116,2,-1.0951903462837393,1,1,1,5834.4054
0.7183784912749971,1,0.24386628841891092,3,-1.6659680083477575,7,-0.49790935566585415,1,1,1,493.3578
1.0140970256473647,1,-0.2313165450024863,1,-0.9223523148704466,6,-0.7368217519130082,2,1,1,1860.2452
0.6355773016507344,1,0.7231395925738175,13,0.06189385840087424,8,0.09937163495203102,2,0,1,2433.499
0.31620128452857804,0,0.5664942960909429,14,0.5029244799052898,6,-0.7368217519130082,2,1,1,3251.1014
-0.05048969809315736,3,-0.2539049086968405,3,0.13137036114911899,5,1.5328460124349554,1,2,3,4454.202
-1.4072463337935774,1,-1.0105947221859646,14,-0.2140240814382064,6,-0.7368217519130082,2,1,1,2841.6344
0.872152129148628,2,0.002034996369808415,2,0.6766574894818811,6,-0.7368217519130082,2,1,1,6385.022
0.39900247415284074,1,0.4579760827301772,8,0.2965665482264114,6,-0.7368217519130082,2,1,1,2376.906
1.5463903875176255,2,-0.920515500496004,13,-0.4936194711500096,3,-1.3341027425308933,1,2,2,1677.816
-1.0180807425595424,1,-0.9682310886234287,9,0.8214847795348865,3,-1.3341027425308933,1,2,2,1937.478
-1.4581099217056246,1,0.4470289126292593,3,0.09764702170493576,0,-0.020084563171546017,1,2,0,296.9468
-1.2830445493571834,1,0.5165417575225835,9,1.7923765103863105,8,0.09937163495203102,2,0,1,2259.0594
-0.45384977897706613,1,-0.5878292302140439,6,-0.17125646352975465,9,-0.13954076129512305,1,0,1,2504.7396
-0.989691763259795,2,-0.7338081988772388,3,0.47452621634667386,6,-0.7368217519130082,2,1,1,2069.3064
-1.1978776114579417,1,-0.44371155394520195,0,-0.7780324807824106,8,0.09937163495203102,2,0,1,1701.7848
-0.15694837046720936,1,-0.5461155459309456,10,-1.2543505623318971,9,-0.13954076129512305,1,0,1,710.4086
1.2861580772699421,1,0.4468290668900012,5,0.8567722395799574,3,-1.3341027425308933,1,2,2,4502.1396
1.6646778012665722,1,-0.4179756828483818,4,-0.8415929462681618,9,-0.13954076129512305,1,0,1,703.0848
-0.8311866288362063,1,-0.7266964156407215,0,0.880352883217976,3,-1.3341027425308933,1,2,2,2138.5496
-0.05048969809315736,2,-0.16222038942623238,6,1.5474776193426516,5,1.5328460124349554,1,2,3,2145.2076
-1.6166150561292134,0,0.18566156088692648,7,-1.3703138855672954,7,-0.49790935566585415,1,1,1,331.5684
-0.05048969809315736,1,-0.7435721294731651,0,-0.9447927884605902,4,1.5328460124349554,2,0,0,412.796
-1.370577235531404,1,-0.3152765641948385,4,-0.9324950106766114,8,0.09937163495203102,2,0,1,1165.15
-1.2049748562828786,1,-0.27271250343904596,6,-1.0308772329484424,9,-0.13954076129512305,1,0,1,1324.2762
-1.6296266716415977,2,0.5863968268575795,4,-1.5317491173599078,1,1.2939336161878014,0,2,1,356.8688
-0.7377395719745383,2,1.2025333158517975,0,1.3464865162553188,1,1.2939336161878014,0,2,1,3600.6464
-0.05048969809315736,1,-0.03917650547665165,8,-0.2995175645491318,8,0.09937163495203102,2,0,1,243.6828
0.6592347844005237,2,-0.5925148966421391,13,-0.4631496310255367,9,-0.13954076129512305,1,0,1,1821.6288
0.9194670946482066,2,1.0372350147823843,6,0.6424266940727282,9,-0.13954076129512305,1,0,1,4165.2448
1.2270143703954686,2,3.3472338704114923,6,-0.8469597748597075,0,-0.020084563171546017,1,2,0,88.5514
-0.05048969809315736,2,0.1849859113407582,5,0.7947758946950935,5,1.5328460124349554,1,2,3,8789.8916
1.901252628764466,0,-0.8666639252322161,6,-0.5839305741815326,3,-1.3341027425308933,1,2,2,1149.8366
-0.05048969809315736,1,-0.8017325502104699,9,0.16133274530862254,5,1.5328460124349554,1,2,3,3281.0624
1.392616749643994,4,0.08837519750470685,5,1.4325709607431707,8,0.09937163495203102,2,0,1,5742.525
-0.05048969809315736,2,-0.6868661771493166,3,1.3977909566630697,5,1.5328460124349554,1,2,3,10306.584
1.4281029737686786,1,-0.20274228683056209,0,-0.12308026432377847,2,-1.0951903462837393,1,1,1,263.6568
-0.2752357842161562,1,-0.4966547623908527,6,0.7375971697308273,6,-0.7368217519130082,2,1,1,2237.088
0.872152129148628,1,-0.5912555641905537,8,-0.768904696906185,1,1.2939336161878014,0,2,1,932.12
0.6592347844005237,1,1.503191859465397,2,-0.20544550623292893,3,-1.3341027425308933,1,2,2,2184.4898
-0.12146214634252522,2,0.7832351503632755,6,0.5178430429260737,7,-0.49790935566585415,1,1,1,3139.9128
-0.05048969809315736,2,2.7624979711847355,4,1.458730636912016,4,1.5328460124349554,2,0,0,466.06
-0.5118106117140498,1,-0.8145196151985993,6,-1.3548043611695848,2,-1.0951903462837393,1,1,1,447.4176
0.8011796808992598,1,0.735082347592636,3,-0.6181613695906856,2,-1.0951903462837393,1,1,1,2063.98
-0.547296835838734,2,-0.3436128913906078,4,-1.489530708122404,3,-1.3341027425308933,1,2,2,527.3136
-0.05048969809315736,2,-0.7702448586340451,3,-0.7737223168267826,5,1.5328460124349554,1,2,3,2609.936
-1.2451925769575205,2,-0.6807788964762216,6,-0.28240216684455516,7,-0.49790935566585415,1,1,1,2082.6224
-0.05048969809315736,1,1.6385445431076042,3,-0.5823664535806453,5,1.5328460124349554,1,2,3,2450.144
0.1269414225302629,2,1.6177329283962325,13,0.6178311385047706,9,-0.13954076129512305,1,0,1,3775.086
0.7538647153996813,1,0.21626844656473945,6,-1.5494137237354324,2,-1.0951903462837393,1,1,1,713.7376
-0.05048969809315736,2,0.2447266271367783,13,-0.6100902503503777,4,1.5328460124349554,2,0,0,202.4032
0.9549533187728912,1,-0.577037618439504,13,-0.8068546948940393,1,1.2939336161878014,0,2,1,2263.72
-1.0949675614963579,1,-0.3757153736613657,6,-1.4617234059407145,2,-1.0951903462837393,1,1,1,837.5764
1.6291915771418877,1,-1.2817577519125376,7,-0.2417896309139173,9,-0.13954076129512305,1,0,1,1635.8706
-0.47632438758936574,1,-0.47032226134625027,8,0.782519869617093,8,0.09937163495203102,2,0,1,5841.0634
-0.05048969809315736,2,-0.6671002880723096,0,0.5071928911549395,2,-1.0951903462837393,1,1,1,1030.6584
0.9194670946482066,1,0.08350941600970005,4,1.2187328712009111,3,-1.3341027425308933,1,2,2,6275.165
0.06779771565578947,1,-1.16377280847624,5,0.7081422415362933,3,-1.3341027425308933,1,2,2,1870.898
0.48180366377710343,2,-0.5945476404388276,6,0.34148924811267745,2,-1.0951903462837393,1,1,1,3690.5294
-0.05048969809315736,1,1.4725510362558762,6,0.15064084083150975,4,1.5328460124349554,2,0,0,296.9468
0.04414023290600019,2,-0.6990607598948525,3,-1.3324056402854199,1,1.2939336161878014,0,2,1,898.83
-0.1687771118421042,1,-0.7045413320841925,14,0.09557544513907894,8,0.09937163495203102,2,0,1,1596.5884
-0.3580369738404189,1,-0.18885964621860316,0,1.6768371377039248,1,1.2939336161878014,0,2,1,6669.3186
-0.6655842495876808,1,-0.5325812544094423,6,1.6768788904099035,1,1.2939336161878014,0,2,1,7105.4176
1.8421089218899926,1,0.33027331800002846,0,-0.31984470886744,7,-0.49790935566585415,1,1,1,1696.4584
-0.31072200834084035,2,-0.8831531853555074,4,-0.8822472349047782,6,-0.7368217519130082,2,1,1,1384.864
-0.23974956009147205,0,-1.1148881683213852,8,-0.41983280444613663,2,-1.0951903462837393,1,1,1,1390.1904
-0.9269994339728534,1,1.0669424298882362,2,0.5788244758809985,0,-0.020084563171546017,1,2,0,176.437
-0.8311866288362063,1,2.1043175514181147,13,-0.5925091493868101,7,-0.49790935566585415,1,1,1,1788.3388
-0.05048969809315736,2,1.195243801509762,5,0.5788244758809985,5,1.5328460124349554,1,2,3,4587.362
1.487246680643152,1,4.469087144791719,9,0.49540256933592997,0,-0.020084563171546017,1,2,0,1034.6532
1.191528146270785,1,-0.9304442539186831,8,-0.7400407300885777,2,-1.0951903462837393,1,1,1,761.6752
-1.506607761342693,1,-0.7030228068219099,0,-0.7523385078725565,2,-1.0951903462837393,1,1,1,1418.154
-0.038660956718262515,1,0.9704685709416139,10,-1.40450292827047,0,-0.020084563171546017,1,2,0,415.4592
0.07962645703068433,1,0.513956516136593,9,0.2708725753165575,6,-0.7368217519130082,2,1,1,3803.0496
-0.05048969809315736,1,0.2919869367834375,1,-0.30915280439032694,4,1.5328460124349554,2,0,0,365.5242
0.5172898879017875,1,-0.33068928162184863,14,-1.2698600867296077,6,-0.7368217519130082,2,1,1,767.0016
-0.2752357842161562,1,1.264909840149871,0,0.17519464369348886,1,1.2939336161878014,0,2,1,1669.8264
1.7238215081410457,2,-1.2817577519125376,5,0.18056147228503477,0,-0.020084563171546017,1,2,0,151.1366
1.073240732521838,1,-1.2817577519125376,0,-0.6116961236572435,8,0.09937163495203102,2,0,1,1922.8304
1.2506718531452583,1,-0.8451576474289278,6,-0.738434856781712,2,-1.0951903462837393,1,1,1,1713.7692
-1.0204464908345214,3,1.8937360199692823,3,-1.439832141021519,0,-0.020084563171546017,1,2,0,311.5944
0.3043725431536832,1,0.918021110175019,0,-1.361735310362018,7,-0.49790935566585415,1,1,1,1364.89
-0.23974956009147205,2,0.5437264375472753,13,-0.23642280232237162,2,-1.0951903462837393,1,1,1,2002.7264
-1.6036034406168294,3,1.4537596446984264,13,0.22654083680721807,1,1.2939336161878014,0,2,1,3691.1952
-0.05048969809315736,1,1.8969763855752961,13,-0.4449775686850424,4,1.5328460124349554,2,0,0,575.917
-0.07414718084294665,1,2.074029380058638,9,0.4408446296084687,0,-0.020084563171546017,1,2,0,170.4448
1.901252628764466,1,-0.5151103448824126,10,-0.3872078823438496,6,-0.7368217519130082,2,1,1,820.2656
0.2807150604038939,2,-0.5533727120488686,5,0.347829235928184,9,-0.13954076129512305,1,0,1,4275.7676
1.0495832497720483,1,-0.6021481551428197,4,-0.780145810054246,8,0.09937163495203102,2,0,1,1304.968
-0.31072200834084035,1,-0.9391261373871433,8,-0.18837186123433106,7,-0.49790935566585415,1,1,1,1705.1138
-1.4521955510181774,1,-0.46798111434879797,13,-0.7667496149283709,9,-0.13954076129512305,1,0,1,1480.7392
-1.6591985250788344,1,1.25640157884534,4,-0.8137856440864724,8,0.09937163495203102,2,0,1,1338.258
-0.9269994339728534,1,-0.7682810365179698,5,1.0840065242480919,2,-1.0951903462837393,1,1,1,6251.862
-1.2168035976577731,1,2.3064134982683555,9,-1.735486263801981,9,-0.13954076129512305,1,0,1,588.5672
-0.45384977897706613,1,-0.7597153081765948,5,-0.559884227284523,7,-0.49790935566585415,1,1,1,319.584
-1.0890531908089103,1,-1.2817577519125376,7,0.1163682927163784,7,-0.49790935566585415,1,1,1,1491.392
-1.0027033787721795,1,-0.8191901832045356,14,-0.5438254942158643,1,1.2939336161878014,0,2,1,958.752
-1.1978776114579417,1,-0.4402977018478582,0,-0.7683972409412153,3,-1.3341027425308933,1,2,2,1418.154
-0.05048969809315736,1,-0.6895478817536456,7,-1.5916738856789145,5,1.5328460124349554,1,2,3,1125.202
-0.05048969809315736,1,-0.8270001764023597,14,0.797987641308825,5,1.5328460124349554,1,2,3,9554.23
-0.10963340496763078,2,-0.6237102331481567,10,0.9033008127730893,2,-1.0951903462837393,1,1,1,2966.139
1.1560419221461002,1,2.0951010403799044,6,-0.3823485097172733,1,1.2939336161878014,0,2,1,691.1004
-1.0157149942845636,1,-0.75516221326014,14,0.1617984485676136,3,-1.3341027425308933,1,2,2,1829.6184
1.2743293358950472,1,1.8787412710581386,8,-1.568684203417823,6,-0.7368217519130082,2,1,1,758.3462
-0.05048969809315736,1,-0.14900442458706595,14,-1.0907602485614707,4,1.5328460124349554,2,0,0,223.7088
0.7538647153996813,1,-0.17603961278876326,4,1.3641511226308436,6,-0.7368217519130082,2,1,1,1350.2424
-0.989691763259795,2,-0.6429176744232779,13,-0.4165793051264263,9,-0.13954076129512305,1,0,1,1366.2216
-0.47632438758936574,2,-1.2817577519125376,0,-1.6103534039843788,2,-1.0951903462837393,1,1,1,406.138
1.4044454910188888,1,-0.25403061905129964,13,0.8279500254683286,3,-1.3341027425308933,1,2,2,2109.2544
-1.6639300216287922,1,0.584826183935238,1,0.3366298754861011,1,1.2939336161878014,0,2,1,2111.9176
0.23340009490431532,2,-0.9956244912517547,3,-0.8073621508590089,7,-0.49790935566585415,1,1,1,1338.258
1.1678706635209952,2,0.025479260349841843,0,0.7022679569797778,1,1.2939336161878014,0,2,1,1677.816
-0.31072200834084035,2,-0.4643561750682266,5,0.8621808208774814,3,-1.3341027425308933,1,2,2,2316.984
-0.23974956009147205,0,-1.1154902251731527,8,-0.3748683518538922,7,-0.49790935566585415,1,1,1,1158.492
0.5409473706515768,1,-0.1933551578074142,9,-0.007116941088379927,2,-1.0951903462837393,1,1,1,2681.8424
-0.05048969809315736,1,4.6356103756178095,6,-0.39037787625160264,4,1.5328460124349554,2,0,0,460.7336
-0.9376453012102587,2,0.9000744743682793,14,-0.3043769371757079,1,1.2939336161878014,0,2,1,1609.9044
-0.05048969809315736,1,0.33123254266122765,9,0.5381701872443821,2,-1.0951903462837393,1,1,1,2626.581
0.23340009490431532,2,-0.037540468361287445,6,-1.0468942133111225,6,-0.7368217519130082,2,1,1,1138.518
-1.5846774544169977,2,-1.145013493797704,14,0.7653627192065381,9,-0.13954076129512305,1,0,1,3605.307
1.0495832497720483,1,0.08860969790227105,4,0.47186367840389,0,-0.020084563171546017,1,2,0,343.5528
-0.05048969809315736,1,0.7134308031987417,13,0.01692940580862963,5,1.5328460124349554,1,2,3,2719.793
-1.5503741044298034,2,-1.090111928903563,10,0.1564733726820467,7,-0.49790935566585415,1,1,1,2418.1856
0.16242764665494705,1,0.680295212845385,0,-0.8790354882910464,0,-0.020084563171546017,1,2,0,173.108
1.6055340943920988,1,0.057775657529074126,9,-0.8164481820292561,0,-0.020084563171546017,1,2,0,442.757
-0.05048969809315736,2,1.4093332449310838,3,1.9719420518134392,5,1.5328460124349554,1,2,3,1324.942
-0.31072200834084035,1,2.0335106612694993,13,-0.23481692901550563,6,-0.7368217519130082,2,1,1,3880.2824
0.43448869827752484,1,-1.2817577519125376,7,-1.3815549987153566,9,-0.13954076129512305,1,0,1,552.614
-0.9281823081103427,1,-1.1752195638526035,5,-0.6133019969641095,3,-1.3341027425308933,1,2,2,1012.016
-1.1340024080335105,0,-0.6371368975345517,9,0.21365209764631285,0,-0.020084563171546017,1,2,0,1090.5804
1.392616749643994,2,0.5032270230308846,10,0.6798692360956127,2,-1.0951903462837393,1,1,1,2006.7212
-1.2794959269447148,1,-0.9853027330715409,3,-0.823462636633646,9,-0.13954076129512305,1,0,1,547.2876
-1.6166150561292134,1,-0.43813391770172516,6,0.1196217920360885,1,1.2939336161878014,0,2,1,2354.2688
-0.05048969809315736,2,-0.32360688119405184,10,1.1042919158604219,5,1.5328460124349554,1,2,3,5487.5236
-0.05048969809315736,1,-0.7466127268671209,13,0.13720289299965593,4,1.5328460124349554,2,0,0,604.5464
